,stars,Alcohol,BikeParking,BusinessAcceptsCreditCards,BusinessParking,Caters,GoodForKids,HasTV,NoiseLevel,RestaurantsAttire,OutdoorSeating,RestaurantsDelivery,RestaurantsGoodForGroups,RestaurantsPriceRange2,RestaurantsReservations,RestaurantsTableService,RestaurantsTakeOut,WiFi,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual
3581,4.375661375661376,3,2,2,2,2,2,0,1,1,2,2,2,0,0,0,2,1,0,0,0,2,0,0,2,0,2
3582,3.933333333333333,1,2,2,2,2,2,0,3,1,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2
3583,4.75,3,1,1,0,1,2,0,3,2,0,0,2,2,2,1,0,0,2,0,0,0,1,0,0,0,0
3584,4.343478260869565,1,2,2,2,0,1,2,0,0,0,0,1,0,0,1,2,2,1,1,1,1,1,1,1,1,1
3585,3.872549019607843,2,2,2,2,2,2,2,1,1,0,0,2,0,0,2,2,1,0,0,0,2,0,0,2,0,2
3586,1.4,2,1,1,0,0,2,0,1,1,0,2,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0
3587,3.4615384615384617,3,2,1,0,0,2,2,1,1,2,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0
3588,3.973684210526316,3,2,2,2,2,1,0,0,0,2,0,1,0,2,2,2,3,1,1,1,1,1,1,1,1,1
3589,3.6666666666666665,3,2,2,2,0,0,0,2,2,2,0,2,1,2,2,0,2,2,0,0,0,0,0,0,0,0
3590,3.8688524590163933,1,1,0,2,0,2,0,2,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2
3591,3.395348837209302,3,2,1,2,0,2,2,1,1,2,0,2,0,2,1,2,2,0,0,0,0,0,0,0,0,2
3592,4.390909090909091,1,2,2,2,0,2,0,1,1,0,0,2,1,0,2,2,2,0,0,0,0,0,0,0,0,2
3593,4.136904761904762,1,2,2,2,2,2,2,1,1,2,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,2
3594,2.6666666666666665,2,2,2,2,0,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3595,2.18,1,2,2,2,2,2,0,1,1,2,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,2
3596,2.96,3,1,2,2,0,2,2,1,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3597,3.0,0,1,1,1,1,2,2,0,3,2,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0
3598,4.166666666666667,2,1,1,0,1,0,0,0,1,2,0,2,1,0,2,2,1,0,0,0,0,1,0,0,0,0
3599,4.6923076923076925,3,2,2,2,1,2,2,3,1,2,0,2,1,0,0,2,1,0,0,0,0,0,0,2,0,0
3600,3.8333333333333335,1,2,2,2,2,2,0,1,1,2,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3601,3.2051282051282053,2,2,1,0,1,2,2,1,1,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0
3602,2.6315789473684212,1,1,2,0,1,2,0,3,1,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3603,2.4556962025316458,1,2,2,2,0,2,0,1,1,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,2
3604,2.3333333333333335,3,2,1,2,2,2,2,1,1,0,0,2,1,2,1,2,1,0,0,0,0,1,0,0,0,0
3605,4.065989847715736,3,2,2,2,2,2,2,1,1,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3606,2.9444444444444446,1,2,1,2,0,2,2,1,1,0,0,2,1,0,2,2,2,0,0,0,0,0,0,0,0,2
3607,4.1923076923076925,1,1,2,2,0,2,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3608,4.0,3,2,1,2,1,1,2,0,0,2,0,1,4,0,2,2,1,1,1,1,1,1,1,1,1,1
3609,3.5,1,1,1,2,0,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,1,0,0,0,2
3610,4.141747572815534,1,2,2,2,0,2,0,1,1,0,0,2,1,2,2,2,2,0,0,0,0,0,0,0,0,2
3611,4.5,0,1,1,1,1,1,1,0,0,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1
3612,3.697674418604651,1,2,1,2,2,2,0,1,1,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2
3613,3.9615384615384617,1,1,2,2,2,2,0,3,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3614,2.944954128440367,1,2,2,2,0,2,0,1,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3615,2.5833333333333335,0,2,2,0,1,2,2,0,1,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
3616,3.973856209150327,1,2,2,2,2,2,2,1,1,2,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,2
3617,2.95,1,2,2,1,1,2,0,3,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0
3618,4.221052631578948,1,2,2,2,0,2,2,1,1,2,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2
3619,3.59375,1,0,2,2,2,2,2,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
3620,3.388888888888889,0,2,2,1,2,1,1,0,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0
3621,2.59375,1,2,2,2,0,2,2,3,1,0,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,2
3622,3.25,0,1,1,2,1,1,1,0,0,1,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1
3623,3.6153846153846154,3,2,2,1,1,2,0,1,1,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0
3624,3.3846153846153846,3,1,2,2,1,2,2,3,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0
3625,2.75,0,1,1,1,1,0,1,0,1,1,0,2,4,0,1,1,0,1,1,1,1,1,1,1,1,1
3626,3.657142857142857,1,2,0,2,0,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3627,4.121739130434783,1,2,2,0,2,2,0,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,2,0,2
3628,4.220779220779221,1,2,2,2,0,2,2,1,1,2,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3629,4.737704918032787,1,2,2,1,2,2,0,3,1,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,2
3630,3.620272314674735,3,0,2,2,2,0,2,1,2,0,0,2,1,2,2,2,1,0,0,0,0,0,0,2,0,0
3631,3.6296296296296298,1,2,2,2,1,2,0,1,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2
3632,4.116666666666666,3,2,1,2,2,2,0,1,1,2,2,2,1,2,2,2,1,0,0,0,0,1,0,0,0,2
3633,3.4699570815450644,3,2,2,2,0,0,2,2,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,2,0,0
3634,4.090909090909091,2,0,1,2,0,2,2,1,1,0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,2
3635,4.294755877034358,1,2,2,2,0,2,0,1,1,0,0,2,1,0,1,2,2,0,0,0,0,0,0,0,0,2
3636,4.421052631578948,1,0,2,0,0,2,0,3,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0
3637,2.2564102564102564,1,2,2,2,2,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3638,3.7918170878459687,3,2,2,2,2,2,2,1,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,2,0,2
3639,3.8220338983050848,1,0,2,0,0,2,0,1,1,2,0,2,1,0,2,2,2,0,0,0,0,0,0,0,0,2
3640,2.7529411764705882,1,2,2,2,0,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3641,3.7,3,0,2,1,0,0,2,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0
3642,4.333333333333333,1,1,2,2,1,2,1,3,1,2,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0
3643,3.0,1,1,2,1,0,2,0,1,1,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0
3644,4.2,1,2,2,2,2,2,0,1,1,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
3645,4.477157360406092,2,2,2,2,2,0,0,1,1,2,0,2,1,0,1,2,2,0,0,0,0,0,0,0,0,2
3646,1.5625,1,2,2,1,0,2,0,2,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0
3647,2.5384615384615383,0,2,1,2,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3648,4.0,1,1,0,0,2,2,0,3,1,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0
3649,3.0677966101694913,1,2,2,2,0,2,2,1,1,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,0,0
3650,3.7085714285714286,1,2,2,2,0,2,0,1,1,0,0,2,1,0,2,2,2,0,0,0,0,0,0,0,0,2
3651,3.92,3,0,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,0,0,0,0,1,0,0,0,0
3652,3.6,3,0,1,1,1,2,0,1,1,2,2,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0
3653,3.625,1,2,1,0,1,2,2,3,1,0,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,0
3654,3.9291338582677167,3,0,2,2,2,0,2,2,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3655,3.1842105263157894,2,2,2,2,0,2,2,1,1,2,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,2
3656,3.25,0,0,1,0,1,2,1,1,0,0,0,2,0,1,1,2,2,1,1,1,1,1,1,1,1,1
3657,2.9012345679012346,1,2,2,2,0,2,0,1,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3658,1.9090909090909092,1,2,2,2,0,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3659,4.270588235294118,2,2,2,2,2,2,0,1,1,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,2
3660,2.703125,1,2,2,2,0,2,0,1,1,0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,2
3661,3.86734693877551,3,0,1,2,0,2,0,1,1,2,0,0,1,0,1,2,2,0,0,0,2,1,0,0,0,2
3662,3.0,1,2,2,0,1,2,0,0,1,0,0,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0
3663,3.414141414141414,3,2,2,2,0,2,2,1,1,0,0,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0
3664,4.088235294117647,1,2,2,2,0,2,2,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3665,4.529411764705882,3,2,1,2,2,0,0,1,1,0,0,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0
3666,4.212962962962963,1,2,1,2,0,2,0,1,1,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3667,2.8,1,2,2,2,2,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3668,3.121212121212121,1,2,2,2,2,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,0,0
3669,2.2857142857142856,1,2,1,0,1,2,0,1,1,0,0,2,1,2,1,0,1,0,0,0,1,1,0,0,0,0
3670,2.888888888888889,0,2,1,0,1,2,1,0,1,0,0,2,1,2,1,0,2,1,1,1,1,1,1,1,1,1
3671,2.9748743718592965,3,2,2,2,2,2,0,1,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3672,3.9186046511627906,2,2,2,2,2,2,0,1,1,0,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3673,4.045454545454546,1,2,2,0,1,2,0,3,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3674,3.5121951219512195,1,2,2,2,2,2,0,0,0,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0
3675,2.8,3,2,2,2,2,2,2,3,1,0,0,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
3676,3.875,0,1,1,1,1,1,1,0,1,2,1,1,4,0,1,1,0,1,1,1,1,1,1,1,1,1
3677,3.6278195488721803,2,2,2,2,0,2,2,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3678,2.1176470588235294,1,2,2,1,1,2,0,3,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
3679,3.6363636363636362,3,2,1,2,2,0,0,1,1,2,0,2,2,2,1,2,1,0,0,0,0,0,0,2,0,0
3680,3.3333333333333335,3,1,2,0,1,1,1,0,1,2,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1
3681,4.0,0,1,2,0,1,2,2,0,1,0,0,2,0,0,1,2,0,1,1,1,1,1,1,1,1,1
3682,3.5,1,0,2,2,0,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0
3683,2.1153846153846154,1,2,2,2,1,2,2,1,1,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3684,4.186046511627907,1,0,2,2,2,2,0,3,1,2,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,2
3685,1.8630136986301369,1,0,2,2,0,2,0,1,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3686,3.1818181818181817,3,2,2,2,0,2,2,1,1,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,2
3687,3.0,0,1,1,1,1,2,1,0,0,1,1,2,4,1,1,2,0,1,1,1,1,1,1,1,1,1
3688,3.2063492063492065,3,2,2,2,0,0,2,1,1,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,2
3689,3.0,0,0,2,0,0,2,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0
3690,4.333333333333333,1,2,2,2,2,2,2,3,1,2,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3691,2.781609195402299,1,0,1,2,0,2,2,1,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3692,3.1666666666666665,3,2,1,2,2,2,2,1,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0
3693,2.3666666666666667,1,0,2,0,1,2,0,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0
3694,2.772357723577236,3,2,1,0,0,0,2,2,1,2,0,2,1,2,2,0,1,0,0,0,0,1,0,0,0,0
3695,3.5086206896551726,1,2,2,2,0,2,0,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3696,3.8,1,0,2,2,2,2,2,1,1,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
3697,4.673913043478261,1,0,2,2,2,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,0,0
3698,4.166666666666667,0,0,2,0,1,2,2,0,1,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
3699,4.458333333333333,1,2,2,2,2,2,0,1,1,0,0,2,1,2,2,2,2,0,2,0,0,1,0,0,0,2
3700,3.676470588235294,3,2,2,2,2,2,2,1,1,0,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3701,3.4619565217391304,3,2,1,2,0,0,2,2,1,2,0,2,1,2,2,2,1,0,0,0,0,1,0,2,0,0
3702,3.3333333333333335,0,1,2,0,1,2,2,1,1,1,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0
3703,3.4814814814814814,3,2,2,2,1,0,0,1,1,0,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0
3704,3.3086124401913874,3,0,2,0,0,2,2,1,1,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3705,3.870967741935484,3,0,2,2,2,2,2,1,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,0
3706,3.25,1,2,2,2,2,2,0,1,1,2,2,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3707,2.4,1,0,1,0,0,2,2,2,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0
3708,4.5,1,0,1,2,0,1,2,1,0,2,0,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1
3709,2.0,0,1,1,0,1,2,1,0,1,1,0,2,0,0,1,2,0,1,1,1,1,1,1,1,1,1
3710,2.5939086294416245,3,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3711,4.889763779527559,1,2,2,0,2,2,2,1,1,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2
3712,4.013888888888889,1,2,1,2,2,2,0,1,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2
3713,4.096774193548387,0,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3714,4.275862068965517,1,1,2,0,1,2,1,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0
3715,4.222222222222222,1,1,1,2,1,2,1,0,1,2,0,0,1,0,1,2,0,1,1,1,1,1,1,1,1,1
3716,3.8214285714285716,1,2,2,0,0,2,2,1,1,0,2,2,0,0,1,2,2,0,0,0,0,2,0,0,0,2
3717,2.138888888888889,1,2,2,2,0,2,0,3,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3718,3.6666666666666665,0,1,1,1,1,0,1,0,1,1,0,2,0,0,1,2,2,1,1,1,1,1,1,1,1,1
3719,3.803664921465969,3,2,2,2,2,2,2,1,1,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3720,4.253333333333333,3,2,2,2,0,2,2,1,1,2,2,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3721,4.258760107816712,1,2,2,0,2,2,0,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3722,3.989974937343358,3,0,2,2,0,2,2,2,1,0,0,2,1,0,2,0,1,0,0,0,2,0,0,2,0,2
3723,3.9696969696969697,3,0,1,2,2,2,2,2,1,2,0,2,1,2,2,2,1,0,0,0,0,1,0,0,0,2
3724,3.8076923076923075,1,2,1,0,2,2,0,1,1,2,2,2,1,0,1,2,0,0,0,0,0,1,0,0,0,2
3725,3.4705882352941178,1,0,2,1,0,2,0,2,1,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0
3726,4.03030303030303,2,2,2,2,2,2,2,1,1,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,2
3727,3.0,3,2,1,2,2,2,0,1,1,0,0,2,1,0,1,2,2,0,0,0,0,0,0,0,0,2
3728,4.07773851590106,1,2,0,2,0,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3729,3.4,1,1,2,0,1,2,1,0,1,2,0,2,0,0,1,2,0,1,1,1,1,1,1,1,1,1
3730,2.4285714285714284,0,1,2,1,1,2,1,0,1,0,0,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3731,3.8823529411764706,3,0,2,2,1,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,2
3732,3.739130434782609,1,1,2,2,0,2,2,1,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,2
3733,3.8132530120481927,3,2,2,2,2,0,0,3,1,2,0,2,2,2,1,2,1,0,0,2,0,0,0,0,2,0
3734,3.888888888888889,3,2,1,2,0,0,0,0,2,2,0,2,2,2,2,2,1,0,0,0,0,1,0,0,0,0
3735,4.00531914893617,3,2,2,2,2,2,0,1,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,2,0,2
3736,3.3896103896103895,2,2,2,2,2,2,2,1,1,2,2,2,1,0,1,2,1,0,0,0,0,0,0,0,0,2
3737,4.2,2,2,2,2,1,2,0,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,2,0,2
3738,3.557377049180328,3,2,2,2,2,2,2,1,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3739,3.3461538461538463,3,2,1,2,0,0,0,3,1,0,0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0
3740,2.870967741935484,1,2,2,2,2,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3741,3.0277777777777777,2,2,2,2,0,2,2,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3742,4.0,0,1,1,1,1,2,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
3743,3.5,0,0,2,0,1,2,2,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
3744,4.355555555555555,1,2,2,2,2,2,2,3,1,0,2,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3745,3.775,3,2,2,2,2,2,2,1,1,2,0,2,1,2,2,2,1,0,0,2,0,0,0,0,0,0
3746,4.258064516129032,1,2,1,2,2,2,0,1,1,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3747,3.1382978723404253,1,2,2,2,0,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3748,3.4615384615384617,0,1,1,1,2,1,1,0,0,1,2,2,4,0,1,2,0,0,0,0,0,1,0,0,0,0
3749,4.096348884381339,3,0,2,2,0,2,0,1,1,0,0,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0
3750,4.51937984496124,1,2,2,2,2,2,2,1,1,0,2,2,0,2,1,2,1,0,0,0,0,0,0,0,0,2
3751,3.550724637681159,3,2,2,2,2,2,2,1,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3752,2.9375,3,2,2,2,2,2,2,0,0,2,0,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1
3753,2.5,0,1,1,1,1,2,1,0,0,1,0,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1
3754,1.9400749063670413,1,2,2,2,2,2,0,1,1,2,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3755,4.425438596491228,3,2,2,2,0,2,0,1,1,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,2
3756,4.0,3,2,1,2,2,2,2,1,1,0,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3757,3.6283185840707963,1,2,2,2,2,2,0,1,1,2,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2
3758,4.090909090909091,1,2,2,2,2,2,2,3,1,0,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0
3759,4.0,1,2,1,2,2,2,0,3,1,2,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,0
3760,2.347826086956522,1,0,2,0,1,2,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
3761,3.75,2,1,1,2,1,2,2,1,1,2,0,2,1,2,1,2,1,0,0,0,0,1,0,0,0,2
3762,4.6,0,1,1,1,1,2,1,0,0,1,1,1,0,2,1,1,0,1,1,1,1,1,1,1,1,1
3763,2.857142857142857,1,1,1,1,1,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0
3764,3.6862745098039214,3,0,2,2,2,0,2,0,2,0,0,2,1,2,2,2,1,2,2,0,0,0,0,0,2,2
3765,3.1052631578947367,0,2,1,0,0,2,0,2,1,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0
3766,3.2857142857142856,0,1,1,1,1,1,1,0,0,1,1,2,4,1,1,1,0,1,1,1,1,1,1,1,1,1
3767,4.0,2,2,2,2,2,2,2,1,1,0,2,0,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3768,2.9672131147540983,1,2,1,2,0,2,2,1,1,2,0,2,1,0,1,2,2,0,0,0,0,1,0,0,0,2
3769,3.6666666666666665,1,0,1,2,0,2,2,0,0,0,0,2,4,2,2,2,1,1,1,1,1,1,1,1,1,1
3770,4.258741258741258,1,2,2,2,0,2,2,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3771,3.392857142857143,3,2,1,2,0,0,2,1,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3772,4.333333333333333,1,1,1,0,1,1,2,3,0,2,0,1,4,1,1,2,1,0,0,0,0,1,0,0,0,0
3773,4.5,0,0,2,1,1,2,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3774,3.427350427350427,1,2,2,2,2,2,0,1,1,2,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3775,4.333333333333333,0,1,1,1,1,2,2,0,1,1,0,0,1,0,1,2,0,1,1,1,1,1,1,1,1,1
3776,3.6666666666666665,2,1,2,2,1,2,0,1,1,2,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,2
3777,2.9148936170212765,1,0,2,0,0,2,0,3,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3778,3.0,3,2,2,0,0,2,2,3,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0
3779,4.75,0,1,1,1,2,1,1,0,0,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1
3780,2.7916666666666665,1,0,2,2,1,2,0,1,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,2
3781,3.83206106870229,3,2,2,2,2,2,2,1,1,0,0,2,1,2,2,2,1,0,0,0,0,0,0,0,0,2
3782,4.368932038834951,3,2,2,2,0,2,0,1,1,2,0,2,0,0,0,2,1,0,0,0,2,0,0,2,0,2
3783,3.9136690647482015,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,0,0,0,0,1,0,2,0,0
3784,3.5054151624548737,3,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3785,3.5,1,0,2,0,1,2,2,0,1,0,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0
3786,2.9101123595505616,1,2,2,2,0,2,0,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3787,2.8181818181818183,1,2,1,0,1,2,2,1,1,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0
3788,2.75,3,1,2,2,1,2,1,4,1,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0
3789,3.521613832853026,1,2,2,2,0,2,0,1,1,2,0,2,1,0,2,2,2,0,0,0,0,0,0,0,0,2
3790,3.1666666666666665,0,2,2,0,2,1,1,0,0,1,1,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1
3791,4.0,0,2,2,1,1,2,0,1,1,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0
3792,4.632124352331606,0,2,2,2,0,1,1,0,0,2,0,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1
3793,2.8579234972677594,3,2,1,2,2,2,2,1,1,2,2,2,1,2,1,2,2,0,0,0,0,0,0,0,0,2
3794,3.8983050847457625,3,0,2,0,1,0,2,3,1,2,0,2,1,2,2,2,1,0,0,0,0,0,0,2,0,0
3795,2.764705882352941,1,2,1,2,2,2,0,1,1,0,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3796,4.331325301204819,1,2,2,2,2,2,0,1,1,2,2,2,1,0,2,2,2,0,0,0,0,0,0,2,0,2
3797,3.8205128205128207,3,2,1,2,0,0,2,1,1,2,0,2,1,2,1,2,1,0,0,0,0,0,0,0,0,2
3798,3.2,0,0,2,1,2,2,0,0,1,2,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
3799,2.375,1,1,2,2,1,2,1,0,1,2,0,2,0,0,1,0,0,1,1,1,1,1,1,1,1,1
3800,2.875,2,2,2,0,1,2,2,1,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,2
3801,2.9,2,2,2,2,0,2,2,3,1,0,0,2,0,2,1,2,1,0,0,0,0,0,0,0,0,2
